Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Very good,"Very good service but slow check-in... Breakfast was good but not exceedingly opulent. Good rooms with comfy beds. Large outdoor pool with a good bar area, both inside and outside the building. Haven't cheked other facilities. 30min from the airport. 20-80 min to downtown by taxi - depending on traffic.",May 2014,,,wrote a review Jun 2014,"Nuremberg, Germany","['66 contributions', '25 helpful votes']",40,[]
June 2014 Trip,"Sheraton by name but not so good inside.  I got room on top floor and club access. Room was average and smelt strongly of damp.  No fridge in room and A/C was very poor.  Its very old this place, a shed lot of money to stay too.  Staff very pleasant, pool is lovely and in-house driver was great.  Will try 4Points next time and compare.",June 2014,,,wrote a review Jun 2014,"Johannesburg, South Africa","['12 contributions', '13 helpful votes']",20,[]
Alright,"Rooms are rather clean, very oldfashioned bathroom, rooms are very loud, not enough programms on the television. Staff is very friendly and helpfull. Swimmingpool is poor. Poolbar is cosy. Roomservice is ok .... Definately not worth the name sheraton",June 2014,,,wrote a review Jun 2014,Bangkok,"['120 contributions', '31 helpful votes']",20,[]
nice,"We visit and stay in the sheraton several times a season. Our past stay at the hotel ,we got one of the newly remodeled rooms pool side. As always the room was spotless and really nicely remodeled. Plenty of drawer and counter space to spread out. The wet bar/sink is a nice touch that seems to be in all the remodeled rooms. The pools, grounds and arcade areas are well kept up and inviting. We will for sure to be back again sometime in future",May 2014,,,wrote a review May 2014,"Forney, Texas","['6 contributions', '2 helpful votes']",50,[]
Nice Hotel,"This is a nice hotel fairly close to the airport, wíth a good service and great breakfirst. The poolbar serves good pizza and the buffet with Nigerian food can be recommended. For more European style food use the Italian restaurant. The hotel bar is often full and they are showing sport on the wide screen",May 2014,,,wrote a review May 2014,"Treia, Schleswig-Holstein, Germany","['58 contributions', '19 helpful votes']",40,[]
"Nice hotel for Nigeria, a bit far from downtown","When traveling to Lagos and Nigeria in general, hotel selection is critical. So many places look nice on their websites only to turn out to be rundown, dangerous snake pits. Fortunately, the Sheraton is as nice as it appears in the pictures and is one of the best in Lagos.  The hotel is about 20-30 minutes drive from the airport depending on traffic. To downtown, it can easily be an hour or more by road, especially if commuting during rush hours. If your work is taking you into downtown, you might want to consider something a bit closer.   Like most high end Nigerian hotels, the Sheraton is surrounded by high walls with plenty of security guards on site. The staff in general seem to take their work very seriously, which after having worked in Nigeria for a month was a very",March 2014,,,wrote a review Apr 2014,"Houston, Texas","['89 contributions', '129 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Rooms need to be cleaned thoroughly,"Hotel/room had a funny damp sort of smell, electricity kept turning on and off several times throughout my stay, bathroom not cleaned properly. Did not feel comfortable in my stay at all. However, staff were friendly and always greeting.",April 2014,,,wrote a review Apr 2014,"London, United Kingdom","['21 contributions', '8 helpful votes']",20,[]
Great Hospitality !!!,"1) Good  and professional Check-In. 2) Introduction to the facilities. 3) Great pool area and Pool bar. 4) Excellent dinner options near the pool area for dinner ( Value for money buffet and Al la cart. 5) Room service delivery and attitude of staff towards service was outstanding.  6) Speed of delivery for room service was GREAT! 7) Hi- Speed Internet.  Out of all that I would really emphasis on the optimistic service attitude that the staff carries, I was surprised that they have such an organized F&B flow in their daily operation.   This was outstanding and did not expected this at all..  Would love to be there again and I do suggest to try this place.  Thank you for the great stay.  Prashant Upadhyay  Room 151",March 2014,,,wrote a review Apr 2014,"Dubai, United Arab Emirates","['6 contributions', '2 helpful votes']",40,[]
"If you want to feel like you are in USA though reality is Lagos, you got to stay here.","This Sheraton is most advanced and well organized one in Nigeria. I didn't feel any difference with other Sheraton of Europe and USA. Spaceful lobby and international breakfast, 5 star restaurant. If you are Gold SPG, you are committed by this Sheraton  maximum accomodation and attendance(Late check out etc)",January 2014,,,wrote a review Mar 2014,"Fukushima, Japan","['1498 contributions', '484 helpful votes']",40,[]
Excellent,"Close to midnight my flight got cancelled at Lagos and the airline sent us to a hotel. For whatever reason I was so uncomfortable there that I  HAD to move and so I called up the Sheraton. I did not have my passport also with me. When I explained my situation to the person at the reception Mr. David he was so courteous and more importantly he ensured that I felt safe and calm.  David said he would send me a car to pick me up and since he could not get the direction to where I was I took a taxi and went to the hotel at around 1 AM in the night.  The moment I reached the reception David came across to greet me and ensure that I felt safe and relaxed, got me a room and after I had settled down again called me to check out that I was doing OK and now that I was in the Sheraton not",March 2014,,,wrote a review Mar 2014,"Bengaluru, India","['95 contributions', '29 helpful votes']",40,[]
Decent hotel...,"Sheraton might be a bit pricy but for a hotel in Nigeria, it offers decent service and facilities. I have stayed here on a number of occasion and one thing that struck me was the fact that the Management listens. I stayed here once and when I complained about the Internet, the Management responded to my email apologizing for the difficulty experienced. This was impressive...",February 2014,,,wrote a review Feb 2014,"Port Harcourt, Nigeria","['724 contributions', '26 helpful votes']",40,[]
Its called Sheraton but .........,"For Lagos a pretty good hotel ... well protected by guards ( which is necessary ) reception is very slow when checking out so don't think you can do that last moment before you leave....  Breakfast is fine with enough choise ... Staff kicks you out of the breakfast room when you are still talking after breakfast opening hours ... Breakfast ist till 10.30 hrs ... We were talking till 10.40 hrs and requested to leave. Hotelbar is small, although there is another one in the lobby and also near the pool ( closes very early ) Food is a bit above average but probabely good for African Nigerian Standards. Water is not drinkable. Lots of Musquito's in the evening. Rooms are good, beds sleep fine, enough towels, good internet.",February 2014,,,wrote a review Feb 2014,Bangkok,"['120 contributions', '31 helpful votes']",40,[]
