Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
A LOVELY STAY!,"We visited Lagos and decided to try the Lagos Continental Hotel,  it was a great choice,  saffs are lovely, great food and excellent services.  We were booked on the club floor excellent choice so far.The service on this floor is one in a million. The ladies are good at what they do.  Lara, Frankba, Chinese and the Queen of excellent services Rosemary(this lady, in short) I lack words to express the exceptional service rendered. A trial will convince any visitors. The club lounge is world standard.  Service with a smile. Hope you guys see's. I truly appreciate, will return soon.",September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
AN EXCELLENT SERVICE .,"My stay at the Lagos continental hotel was was great,  the hotel is well structured,  clean and well managed. We have a business visit to Lagos, choosing this hotel was a good choice.  We were booked on the club floor,  service on this is top notch, the floor is well secured like no intruder is permitted.  The attendance are great, always willing to assist.  Daily evening cocktail/capanes service every evening. Rosemary is a GURU. I don't know how she does it but,  we were a group of ten, she makes varieties of cocktails every evening, her service is far beyond excellent and she was nick named our company mixologists.  We love this hotel and this will be our second home.",September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
"Some lessons learnt, To be or not To be","I have been staying at this well placed hotel in Lagos during all my trips to Nigeria for both business and personal stays since 2015, as I was an IHG spire ambassador and still is to date. My periods spanned during the hotels IHG tenure, but the ever warming welcoming staff like Lara and Tope at the front desk and the warm concierge Lanre, would always make you still make reservations even during the post IHG tenure. I decided to write this, as my recent stay at the hotel was a vast mixture of great n impressive to utterly poor and unacceptable customer service. What my friends and I experienced at the newly refurbished pool bar was the reason to this review and this is not my first review, albeit that was all positive when that was shared. It was a party of 3 adults, each",September 2021,,,wrote a review Sep 2021,,"['3 contributions', '1 helpful vote']",20,[]
Gym Review,I didn’t even know the gym came with an instructor but I met a great instructor named Anthony. He asked if I had any underlying health issues he needed to know about and he was patient with me during the workout while also pushing me to do more,September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
Dinner.,"I enjoyed myself . I Must say I had fun. All thanks to Titilola, the food was delicious , the ambience  was on point and most of all i enjoyed the live band . This is somewhere i would definitely come back to.",September 2021,,,wrote a review Sep 2021,,['2 contributions'],50,[]
Splendid and luxurious body treatment,"It was wonderful and relaxing experience the ladies that attended to me were very courteous and friendly,they told their time to explain the benefits of the treatment Misan and Godsfavour are good in their Job.highly recommended.",September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
Lagos continental Hotel,"This is one of the best if not the best 5 stars hotel  in Nigeria.  I had an amazing 3 days stay here, their reception and customer service is on a top notch.🥰 The pool is so neat and clean, you will even forget yourself init",September 2021,,,wrote a review Sep 2021,,['2 contributions'],40,[]
Director Seminar,"It was a nice experience from the moment i arrived, the con-serge was so helpful. The staff were so helpful, excellent service. Julius at the lobby cafe was so homely and offered an excellent service. I’ll recommend to anyone to visit. I love my floor the 17th great view.",September 2021,,,wrote a review Sep 2021,,['2 contributions'],50,[]
Massage,The services at the hotel was perfect. I got a Dubai experience 😍 I really enjoyed my stay at Lagos Continental. It’s was a great experience. I look forward to a return visit soon. Hopefully with friends,September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
Accommodation,Very lovely hotel .Service and ambience was top notch.Staffs were very cordial and helpful.The rooms were international standard and all covid protocol was observed. I look forward to coming back with my friends,September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
Lagos Continental,"Massive improvement from 2020. Easily the best hotel in Nigeria today. Liked the welcome fruit tray and pastries that I met in the room when I checked in. Security is great, Covid protocols observed, gym fantastic, ekaabo restaurant meals awesome. Will be back for sure",September 2021,,,wrote a review Sep 2021,"Lagos, Nigeria",['1 contribution'],50,[]
Mr Michael Ogbu,"A place to be, Continental Hotel VI , the environment is worth staying, the rooms are Breathe taking and the services are lovely, staffs are friendly and polite with there guest, Thanks for your treat while I was there.",September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
Best hotel in Lagos,"I came with the Jhpiego group and i must say it has been an amazing one, staffs are well courteous, great service, food is also nice and the rooms are well space I recommend the hotel because the delivery of service is exceptional",September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
Grand and Impressive,"Was at Lagos Continental for a wedding ceremony/reception for a good friend. The property is massive. The structure and design is impressive. It is a big hotel with various facilities. Can't remember the hall we used, but it was perfect for the event.  The ambience of the hotel was nice and neat. Staff was courteous. Food was a delight – very good. I look forward to another visit and a stay too.",August 2021,,,wrote a review Sep 2021,"Lagos State, Nigeria","['647 contributions', '86 helpful votes']",40,[]
SPA,I experienced the coffee and orange scrub. From sauna to The lady (Misan) that handled me was ggrrrreeeaaaatttttt. I literally saw the glow after i hit the showers. Plus she knew her onions well.   Make sure you get the camomile tea for the perfect relaxation  You all should also check out the pool. Beautiful,September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
Very good as usual,Stayed in the club room for 2 nights. Great hospitality provided by Rosemary E in the club lounge. Only issue in the room was some sockets and charge points not working and I highlighted this to staff who took the feedback on board. Will definitely stay here again in future. The quality is one of the best in Lagos as far as I’ve experienced.,September 2021,,,wrote a review Sep 2021,,['1 contribution'],40,[]
Mrs Anuoluwapo Omotosho,"I had a lovely time, The ambiance  Is really  amazing , Mr Vicent at the reservation desk was very polite and friendly,  I had a clean ,smooth and welcoming conversation even without physical contact   The buffet was very rich and neat , good food taggjng as well as well orientated food selection with high nutritional values   The room well designed ,fit for relaxation and work   My only reservation is the lift design but in all is a place to be , I enjoyed my stay",September 2021,,,wrote a review Sep 2021,,"['3 contributions', '4 helpful votes']",50,[]
Gym,"I was wowed by the up to date state of the art equipments and the gym instructor emmanuel took through a wonderful session, he was very attentive and interactive as well, checking if I was uncomfortable with anything, it was an overall an enjoyable stay for me and my husband 😀",September 2021,,,wrote a review Sep 2021,"Cayo Coco, Cuba",['1 contribution'],50,[]
Lagos Continental,Omolara was very helpful in sorting out our room. She went above and beyond to make sure we were checked in to the rooms we reserved on short notice. The hotel is really nice and I will definitely recommend it.,September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
Amazing spa experience,I been having a wonderful stay and experience in this hotel.my spa experience was wonderful the lady at the desk (misan) is very friendly she can talk you to spend all ur money in the spa and the therapist was lovely.will come back,September 2021,,,wrote a review Sep 2021,,['1 contribution'],50,[]
