Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Small things are big things,"Fairly new hotel and located on the lagoon/river, with nice views especially at night. The rooms are a decent size and being new, in very good condition. Reminding myself that I'm in Nigeria, there are some things to be improved: -as per one of the photos (condiments in the bathroom) the small body lotion was used by someone else and left for me.....understanding it could be an oversight as the cleaner may have assumed ""it is closed, it must be unused"" a simple paper-seal could have prevented it. -the AC in the room cannot be set lower than 23.5'C. AC's in Nigeria are average at best and this setting did not feel comfortable to me, it felt warm and humid. -there are no USB chargers/inlets. In tjis day and age where most plug points provide for.it, is dissapointing. - there is a",October 2018,,,wrote a review Oct 2018,"Craighall Park, South Africa","['179 contributions', '79 helpful votes']",30,[]
Secure Hotel,"The hotel is in a good location for Victoria Island. As a first-time visitor to Nigeria, my paramount concern was security. The hotel is very secure with a gated entrance and guards etc. The hotel itself is well appointed with a nice atrium and bar area inside. At the rear of the hotel overlooking the waterway is a large terrace and bar where you can get drinks and meals etc.. also on an evening there is live music. Whilst the side of the hotel that faces the waterway may have the best views, it also has the music from the band to consider. My room was on the 3rd floor which gave access to the business lounge which was socked with light snacks and drinks. Rooms are large, modern and well appointed. Overall a very pleasant stay and somewhere I will stop again. All the staff",September 2018,,,wrote a review Oct 2018,"Jersey, United Kingdom","['46 contributions', '72 helpful votes']",40,[]
Terrific hotel,"My mother and I stayed at the Radisson Blu on a recent business trip I had to Nigeria. We stayed 6 days and greatly enjoyed this property. The staff was nice, and the restaurant was good. We appreciated the beautiful pool and outdoor lounge area. Everyone we encountered was kind and helpful. We would definitely stay at this hotel again.",August 2018,,,wrote a review Oct 2018,"Philadelphia, Pennsylvania","['31 contributions', '9 helpful votes']",50,[]
Friendliness is key!,Amazing hotel and friendly staff made our business trip so easy and enjoyable. The amenities avail were great. Food and service was good.Will definitely be back and use this hilotel for future trips to Nigeria,October 2018,,,wrote a review Oct 2018,"Cape Town Central, South Africa",[],40,[]
This hotel must be avoided...,Too expensive for the service and the commodities...Administration is not at the expected level of such a brand.Very noisy and the bedrooms are really not at the level...lights are not working...towels have holes...really disgusting,October 2018,,,wrote a review Oct 2018,"Dubai, United Arab Emirates","['18 contributions', '10 helpful votes']",10,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Excellent Stay,"Good rooms, nice facilities and good view. Good location and security. Well up to (and in some areas, exceeding) Radisson’s high standards. Would request that one universal power point be provided near the bedside.",October 2018,,,wrote a review Oct 2018,"Dubai, United Arab Emirates","['66 contributions', '47 helpful votes']",40,[]
Business visit,"Spent some dates in this hotel and it was was fantastic. The ambience, cleanliness, wonderful reception and friendly staff. The food was also great. Location excellent. Highly recommended for business or holiday.",October 2018,,,wrote a review Oct 2018,,['1 contribution'],50,[]
Very noisy,"Decent rooms and a good location. My biggest issue was that piped music plays through the night. I found it to be too loud and did not get even one night of restful sleep. The manager agreed it was a problem,  but despite assurances nothing was done.",September 2018,,,wrote a review Sep 2018,"Vevey, Switzerland",[],20,[]
Rewarding experience,Everything in Radisson Blu hotel was at the expected high standards of Radisson. Clean and quiet rooms with proper air-conditioning. The staff was always polite and professional and any queries were satisfied quickly and properly. The bar and the restaurant in the lobby are at the same high standards.,September 2018,,,wrote a review Sep 2018,,"['14 contributions', '1 helpful vote']",50,[]
RB,"Good food, excellent position, super friendly staff! I used this hotel 3 times in the last 18 months, and will return again when I have to visit Lagos! The pool and restaurants are worth visiting, and te security excellent!",September 2018,,,wrote a review Sep 2018,,[],50,[]
Recommended,"First and foremost, I was impressed by the service at the Radisson, the staff are friendly, helpful and customer orientated. The hotel is well located on VI in close proximity to a number of commercial enterprises. Security is taken seriously both on the gate and inside the hotel itself. The hotel is relatively well maintained with spacious rooms, decent showers, sizeable comfortable beds and large flat screen TVs. The TV programming could to with being a bit better as it looks like the number of channels have been radically cut back. The stock of towels also need a little replenish as they are getting a bit tired. Go for the rooms looking over the quieter creek rather than the car park at the front. Pack some ear plugs as the AC is strong and efficient but emits an industrial",September 2018,,,wrote a review Sep 2018,"London, United Kingdom","['844 contributions', '26528 helpful votes']",40,[]
Business stay at Radison,"The hotel has fairly good security and friendly personnel at the reception area.  The hotel offers a great view of the lagoon, and guests can enjoy a good and relaxed atmosphere at the restaurant facing the lagoon.  The temperature in the rooms was always chilled and it is not so easy to control it.  It is strange that the hotel some times struggle to offer iron for guests.At the restaurant and breakfast area the staff can be tardy",September 2018,,,wrote a review Sep 2018,"Vanderbijlpark, South Africa","['6 contributions', '1 helpful vote']",40,[]
Mrs,"Enjoyed my water view room, the ambience, attention to details, helpful staff especially China in the front desk.  Overall I enjoyed my stay.  - Efficient, friendly and helpful staff.  - Great Sunday buffet  - Conducive meeting room",September 2018,,,wrote a review Sep 2018,,['1 contribution'],40,[]
Great experience.,"Everything worked! I was actually surprised.  The room, the food, the WiFi, the ambience. It all worked. Even when the light went out for a moment, it still worked 😊. Well done Radisson. I really recommend it!!",September 2018,,,wrote a review Sep 2018,,['1 contribution'],50,[]
Company Strategy Retreat,"The bed was very comfortable and the room was cozy.  Staff were very friendly and helpful, Chima, Wilson and Wellington in particular. The food was good and came in a wide variety. The live band in the Voyager Restaurant can be better.",September 2018,,,wrote a review Sep 2018,,['2 contributions'],50,[]
