Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Good hotel  but a little Expensive,I stayed here 2 times and staying the third time as well... It's a good and new hotel with friendly staff who usually give a Damn about your needs... The guest service line usually doesn't get picked up the first time you call... :) They are still ironing out some some small technial issues... like the room i stayed in had very small A.C. water seaping on the sealing... But all in all... the stay here is usually pleasant and relaxing. WiFi is free in the Lobby... But as almost every other place in Lagos... food is very expenive...,June 2011,,,wrote a review Jun 2011,Mumbai,"['31 contributions', '19 helpful votes']",40,[]
an oasis of comfort and sophistication in the chaos that is lagos,"extremely well appointed rooms. in terms of furnishing and appointments. everything works. good bars, a good pool and excellent gym and sauna. reasonable restaurant. and great coffee! no better place to come back to after a hard day in lagos",June 2011,,,wrote a review Jun 2011,"Fortaleza, CE","['296 contributions', '146 helpful votes']",50,[]
Finally something that is affordable and good service,"Trying to find a decent hotel to stay in, during a business trip, in Lagos, that doesn't send your company in the ""red"" is difficult. I think I finally found one, the Four Points by Sheraton is definitively the place to be at. The prices are on par with other international destinations, perhaps the food a little on the expensive side, but for the rest well priced. Nice staff, friendly and always smiling. Good facilities, clean and new. Will definitively return to stay here on my next trip to Lagos.",June 2011,,,wrote a review Jun 2011,"Cape Town Central, South Africa","['91 contributions', '39 helpful votes']",40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Good happy hour in Adrenaline bar,"Really friendly and helpful staff. The Cafe in the reception lobby is a good alternative for a coffee/croissant breakfast if you don't want to pay full whack for full buffet breakfast - and the staff at Cafe Cappucino were really nice young people who made you feel welcome - they were great - as were the staff at the Adrenaline Bar - really friendly and helpful. The Happy hour is good and the bar is pretty good when the football is on at least. Internet was hit and miss, lifts a bit slow - but you have the view to look at from the lift . Good hotel - great staff.",May 2011,,,wrote a review May 2011,"London, United Kingdom","['24 contributions', '15 helpful votes']",40,[]
Very satisfied customer,"I felt very safe at this hotel. There's a security guard on each floor. The personnel at the front desk were always smiling and ready to help me with questions and concerns I had. The room service was prompt and the food was good. The only problem I had was the air conditioner in my room was very noisy. I reported it once and someone came to check it out. It still wasn't fixed, but I didn't pursue the issue. I'm sure if I had they would have fixed it. The atmosphere was tranquil and beautiful. Over all, I would go back. And I recommend it to other travellers.",April 2011,,,wrote a review May 2011,"San Antonio, Texas","['2 contributions', '3 helpful votes']",50,[]
Good Choice For Victoria Island,I am currently resident at the Four Points. Some observations to date on my stay :-  Positives : Clean Rooms Reliable Reserve Power Supply for when Power Cuts happen (often in Lagos generally) Good Security Recognised Platinum Status on SPG and gave good upgrade Staff Generally friendly and helpful Nice Gym and reasonable looking pool Good speed free internet Good buffet theme nights mid week in main restaurant  Negatives: Hotel doesn't take Amex (incredible in these modern times for a chain like Starwood) Queue's at reception can be quite slow - looks a little understaffed at peak times Food menu in room and the sport bar Adrenaline is very limited (especially in Adrenaline which is a shame) The is a very pricey hotel - as is everywhere in Lagos it seems. If you are on a,May 2011,,,wrote a review May 2011,"London, United Kingdom","['29 contributions', '15 helpful votes']",40,[]
Unbelievable value,"Excellent value by Nigerian standards--by that I mean:  hotels in Lagos tend to be expensive;  this one was good value and the service was equal or better than what I'm accustomed to in the States or Europe.  There's not much to see or do in Lagos so I was stuck in the hotel most of the time, and I didn't end up feeling antsy.  I thought the staff were excellent.",March 2011,,,wrote a review Apr 2011,"Boston, Massachusetts","['15 contributions', '9 helpful votes']",40,[]
Wonderful Room. Dirty Restaurant.,"Wonderful large room, nicely furnished. Fast internet connection. Large bath. On site restaurant is lacking. I found it full of dirty tables and was even seated at a table with dirty linens and so I moved after being seated once I found a table with a clean enough table linen. The buffet served is not well maintained.  I will not go back to the restaurant, however, I will stay at the hotel again because of the wonderful room. Bell service is lacking. I had to go back down and get my own luggage at check in because they were not prompt in getting it up to my room. Good security everywhere. As mentioned in other reviews, the power in the hotel does go on and off occasionally.",April 2011,,,wrote a review Apr 2011,"Fort Worth, Texas","['929 contributions', '566 helpful votes']",40,[]
Not what i expected.....,"I stayed at this hotel early march and I have to say that my visit from the beginning to end was not pleasant. I have stayed at many sheraton hotels and I had hoped that the standard would be the same regardless of the country......well, I was wrong. First, the sales associate I spoke to before my arrival never reserved my room, so after 19 hours of flying I arrived at the hotel with no reservation. It took about 45 mins to an hour to finally have a reservation and to get checked in.  On a positive note, I have to say that their housekeeping is amazing- the room was always up to par every night (Although, I would suggest leaving more than 2 bath towels in the room).  I came back to the hotel for my last 3 nights (hoping that my experience could be different). Once again, my",March 2011,,,wrote a review Mar 2011,"Los Angeles, California","['2 contributions', '6 helpful votes']",20,[]
